siruta,valoare_masculin,valoare_feminin,total
1017,32499,36344,68843
1071,1429,1444,2873
1151,2809,2802,5611
1213,12496,13164,25660
1348,10017,10499,20516
1455,3758,3773,7531
1696,12462,12988,25450
1794,7273,7545,14818
1874,14393,15416,29809
1936,3970,4097,8067
2130,1073,1064,2137
2309,698,670,1368
2381,876,869,1745
2577,838,807,1645
2915,2080,2054,4134
2988,1031,1053,2084
3039,2527,2286,4813
3397,536,494,1030
3459,754,787,1541
3761,473,475,948
3805,822,726,1548
3841,151,133,284
3958,1441,1543,2984
4008,594,573,1167
4106,883,910,1793
4142,1077,1102,2179
4188,1109,1060,2169
4240,1564,1539,3103
4268,492,487,979
4302,789,738,1527
4366,2163,2247,4410
4482,1033,1065,2098
4525,817,857,1674
4703,614,588,1202
4767,1098,1073,2171
4927,3339,3290,6629
4981,321,321,642
5103,2595,2585,5180
5167,670,632,1302
5210,1432,1347,2779
5309,1258,1206,2464
5336,1777,1712,3489
5577,1503,1427,2930
5700,1727,1660,3387
5755,1079,1060,2139
5826,425,395,820
6048,903,845,1748
6119,331,299,630
6164,378,366,744
6217,1777,1712,3489
6271,635,535,1170
6397,278,235,513
6468,568,571,1139
6547,684,628,1312
6592,521,554,1075
6627,251,284,535
6761,1445,1459,2904
6930,782,764,1546
6976,811,784,1595
7044,1162,1114,2276
7099,3091,2952,6043
7197,856,776,1632
7348,1331,1254,2585
7384,1537,1510,3047
7446,915,864,1779
7767,1304,1247,2551
7810,1248,1233,2481
7865,2260,2157,4417
7945,1229,1208,2437
8014,1482,1399,2881
8096,3639,3735,7374
8158,2553,2606,5159
8229,745,697,1442
8354,1601,1535,3136
8425,868,845,1713
8826,2679,2766,5445
9019,625,638,1263
9026,1187,1163,2350
9262,76440,87517,163957
9280,1783,1715,3498
9333,1492,1601,3093
9360,1412,1399,2811
9397,5817,6083,11900
9459,4002,4223,8225
9495,3923,4224,8147
9538,4634,4851,9485
9574,5256,5601,10857
9627,3955,4023,7978
9654,3732,3875,7607
9690,3019,3153,6172
9743,1414,1467,2881
9798,1817,1719,3536
9832,790,793,1583
9887,599,590,1189
9930,1497,1604,3101
10006,971,1051,2022
10051,949,947,1896
10104,1334,1419,2753
10195,1718,1850,3568
10239,634,614,1248
10293,1641,1781,3422
10346,570,581,1151
10373,1398,1390,2788
10417,693,741,1434
10453,1209,1224,2433
10514,1279,1324,2603
10532,1444,1477,2921
10649,638,642,1280
10701,782,765,1547
10765,726,662,1388
10827,1569,1554,3123
10872,1964,2232,4196
10916,1260,1252,2512
10943,1967,2181,4148
11058,1506,1529,3035
11174,602,682,1284
11236,660,684,1344
11307,367,352,719
11352,1191,1244,2435
11398,3254,3402,6656
11423,1849,1907,3756
11478,464,519,983
11502,1063,1052,2115
11539,2136,2204,4340
11584,6775,7149,13924
11637,838,912,1750
11664,761,758,1519
11735,1101,1091,2192
11762,566,634,1200
11842,1531,1626,3157
11940,3094,3168,6262
11995,1481,1576,3057
12037,1959,1988,3947
12055,1855,1941,3796
12091,6679,6665,13344
12126,1133,1146,2279
12144,1977,2004,3981
12206,1559,1539,3098
12224,1313,1327,2640
12242,2167,2249,4416
12288,410,462,872
12340,2204,2157,4361
12368,4309,4348,8657
12402,188,183,371
12457,923,960,1883
12509,3162,3055,6217
12572,902,943,1845
12643,3180,3320,6500
12689,1393,1449,2842
12778,2286,2369,4655
12812,1345,1404,2749
12849,666,714,1380
12876,2402,2416,4818
12912,801,773,1574
12920,1366,1371,2737
12938,1332,1296,2628
13169,78688,87758,166446
13187,4945,5084,10029
13276,3367,3463,6830
13301,16300,17249,33549
13365,2584,2742,5326
13392,7167,7449,14616
13490,16978,18501,35479
13524,2148,2208,4356
13622,15384,16862,32246
13668,5186,5329,10515
13757,4886,5553,10439
13819,2903,3022,5925
13891,705,729,1434
13935,1917,1997,3914
13999,1656,1677,3333
14049,1260,1272,2532
14085,1462,1473,2935
14165,3090,3057,6147
14272,2061,2097,4158
14352,953,895,1848
14405,1726,1766,3492
14450,2551,2645,5196
14584,2246,2228,4474
14673,1252,1271,2523
14726,573,567,1140
14753,900,942,1842
14851,2009,2020,4029
14922,1499,1482,2981
14940,2947,3058,6005
15064,1181,1331,2512
15108,5658,5611,11269
15233,1951,1962,3913
15313,1128,1136,2264
15402,1495,1549,3044
15448,1042,1068,2110
15493,1204,1327,2531
15554,540,560,1100
15652,1165,1076,2241
15741,2843,2909,5752
15830,2040,2111,4151
15901,2749,2693,5442
15983,947,1010,1957
16132,1062,1056,2118
16285,1518,1526,3044
16329,437,459,896
16365,1814,1846,3660
16427,894,901,1795
16454,1628,1640,3268
16472,1302,1273,2575
16506,925,987,1912
16551,1510,1567,3077
16613,1190,1188,2378
16659,1022,991,2013
16739,1120,1236,2356
16757,2879,2929,5808
16908,2227,2471,4698
16944,1344,1540,2884
17049,2235,2271,4506
17101,2497,2510,5007
17209,2305,2283,4588
17254,2984,3070,6054
17334,799,829,1628
17398,1238,1231,2469
17423,885,964,1849
17496,2578,2579,5157
17575,1103,1230,2333
17619,1897,2075,3972
17726,1131,1275,2406
17771,713,740,1453
17824,1458,1436,2894
17851,2860,2964,5824
17913,554,587,1141
17968,1668,1767,3435
18028,3435,3477,6912
18162,1003,1041,2044
18242,1737,1773,3510
18331,1551,1630,3181
18411,1412,1520,2932
18475,1187,1338,2525
18527,3072,2923,5995
18554,1138,1107,2245
18581,880,893,1773
18670,2497,2569,5066
18741,2432,2306,4738
18778,2424,2513,4937
18858,2206,2276,4482
18938,1696,1781,3477
19007,1493,1606,3099
19114,1177,1245,2422
19141,1296,1211,2507
19212,671,767,1438
19249,1645,1844,3489
19338,2530,2585,5115
19392,1021,1031,2052
19560,1551,1648,3199
19631,1484,1494,2978
19695,1391,1382,2773
19793,1869,1931,3800
19999,1587,1576,3163
20048,701,735,1436
20055,1451,1438,2889
20063,1624,1619,3243
20297,82659,91101,173760
20313,2536,2536,5072
20359,3384,3414,6798
20411,2451,2539,4990
20466,4988,4888,9876
20563,22672,25638,48310
20607,2793,2668,5461
20670,2491,2469,4960
20778,9403,9988,19391
20821,11409,11657,23066
20876,11262,11950,23212
20910,2422,2447,4869
20965,6125,6681,12806
21007,3273,3336,6609
21098,1233,1159,2392
21123,3635,3467,7102
21196,4038,3864,7902
21249,1065,1093,2158
21338,2939,2773,5712
21418,2734,2620,5354
21454,2504,2459,4963
21506,3656,3752,7408
21560,1390,1374,2764
21597,1775,1664,3439
21668,2549,2431,4980
21720,2128,2219,4347
21757,2720,2685,5405
21855,3555,3470,7025
21891,1162,1047,2209
21971,2862,2775,5637
22059,1696,1754,3450
22111,925,911,1836
22166,7158,7194,14352
22237,1369,1331,2700
22380,5665,5642,11307
22460,2609,2725,5334
22488,1159,1086,2245
22576,2357,2424,4781
22665,1476,1394,2870
22718,2604,2400,5004
22781,3503,3444,6947
22834,1669,1715,3384
22898,3615,3396,7011
22941,2627,2391,5018
23047,1288,1307,2595
23127,893,819,1712
23207,1610,1455,3065
23289,2714,2601,5315
23350,2600,2634,5234
23387,2234,2216,4450
23449,2744,2810,5554
23494,1771,1727,3498
23644,1424,1422,2846
23715,4815,4719,9534
23797,4794,4635,9429
23868,863,827,1690
23948,1968,2029,3997
23975,1731,1691,3422
24034,1753,1744,3497
24089,1957,1822,3779
24187,2241,2101,4342
24276,2378,2378,4756
24338,3376,3238,6614
24427,1720,1659,3379
24524,2461,2515,4976
24631,4192,3995,8187
24711,1732,1765,3497
24766,4198,4058,8256
24837,2425,2367,4792
24999,1159,1130,2289
25068,5014,5082,10096
25148,2318,2172,4490
25228,2732,2655,5387
25291,1529,1515,3044
25362,1100,1045,2145
25488,1876,1800,3676
25521,2437,2230,4667
25629,1343,1215,2558
25692,1669,1561,3230
25745,1295,1142,2437
25825,2900,2753,5653
25861,1462,1473,2935
25932,2017,1882,3899
26029,1997,1857,3854
26083,2189,2085,4274
26118,1017,959,1976
26289,2484,2429,4913
26320,1311,1245,2556
26338,1734,1714,3448
26346,2004,1875,3879
26353,1349,1268,2617
26361,1306,1309,2615
26379,842,814,1656
26564,95813,108576,204389
26582,4854,4849,9703
26653,2311,2390,4701
26699,5210,5445,10655
26742,1881,1858,3739
26804,5327,5720,11047
26840,3931,4107,8038
26877,8172,8658,16830
26920,1246,1282,2528
26975,8726,9350,18076
27007,1272,1331,2603
27070,1534,1542,3076
27169,1506,1587,3093
27212,1505,1513,3018
27285,1708,1709,3417
27329,1732,1700,3432
27383,2543,2634,5177
27436,2024,2082,4106
27506,709,656,1365
27560,1934,1962,3896
27631,1854,2061,3915
27686,2460,2604,5064
27757,1894,1874,3768
27846,1337,1395,2732
27908,955,983,1938
27935,1075,1018,2093
27971,2237,2204,4441
28077,937,938,1875
28139,822,878,1700
28193,944,998,1942
28246,1231,1152,2383
28335,1863,1882,3745
28415,1099,1111,2210
28497,1205,1288,2493
28530,1574,1613,3187
28610,1076,1157,2233
28665,2251,2229,4480
28709,1248,1251,2499
28763,1494,1437,2931
28816,1108,1071,2179
28889,684,692,1376
28941,1264,1248,2512
29001,1867,1935,3802
29038,1335,1306,2641
29092,3489,3470,6959
29154,2738,2718,5456
29243,1401,1526,2927
29341,1274,1274,2548
29403,1806,1849,3655
29467,1838,1798,3636
29519,1586,1611,3197
29573,1564,1662,3226
29662,1184,1151,2335
29724,2292,2191,4483
29760,817,805,1622
29813,1563,1521,3084
29902,1763,1675,3438
29948,1358,1429,2787
30014,1406,1398,2804
30069,1369,1383,2752
30149,2505,2423,4928
30229,1385,1385,2770
30274,3318,3294,6612
30336,1599,1625,3224
30416,745,761,1506
30470,1543,1482,3025
30568,3963,3986,7949
30648,942,1066,2008
30719,1417,1485,2902
30773,1523,1523,3046
30844,1291,1189,2480
30871,847,928,1775
30915,5834,5997,11831
30988,1478,1581,3059
31011,2173,2207,4380
31057,692,758,1450
31128,1258,1338,2596
31208,594,576,1170
31262,2178,2209,4387
31333,1880,1922,3802
31379,587,556,1143
31422,1309,1384,2693
31510,1594,1640,3234
31565,1310,1304,2614
31609,944,1041,1985
31654,2269,2280,4549
31716,3519,3628,7147
31789,3994,4075,8069
31841,1401,1424,2825
31878,1554,1540,3094
31921,1080,1096,2176
31976,2011,2055,4066
32027,4987,5398,10385
32045,674,675,1349
32090,1127,1050,2177
32153,974,1023,1997
32161,1112,1075,2187
32179,1079,1085,2164
32187,1522,1604,3126
32195,942,959,1901
32201,1154,1174,2328
32394,41424,44140,85564
32483,5630,5992,11622
32544,5311,5702,11013
32599,5537,5507,11044
32633,2132,2278,4410
32660,1570,1589,3159
32704,1621,1582,3203
32768,967,957,1924
32811,2057,1941,3998
32884,1393,1334,2727
32955,853,805,1658
33015,1594,1509,3103
33122,1107,1106,2213
33177,946,1009,1955
33202,2486,2482,4968
33248,3903,3706,7609
33275,1270,1303,2573
33337,1231,1248,2479
33364,1698,1655,3353
33382,2689,2624,5313
33435,3067,3075,6142
33514,1561,1341,2902
33541,2552,2387,4939
33603,1571,1595,3166
33621,3931,3907,7838
33658,1338,1365,2703
33729,1007,1036,2043
33765,1276,1277,2553
33845,547,550,1097
33881,691,680,1371
33952,698,777,1475
33989,2600,2674,5274
34075,1408,1439,2847
34155,1335,1308,2643
34173,1837,1846,3683
34235,3083,3312,6395
34262,1580,1413,2993
34280,2479,2372,4851
34333,3233,3096,6329
34360,897,844,1741
34397,1436,1417,2853
34422,498,554,1052
34477,766,774,1540
34547,1939,1833,3772
34618,1716,1766,3482
34645,1582,1501,3083
34690,2151,2199,4350
34770,1226,1294,2520
34850,1329,1341,2670
34903,1796,1915,3711
34985,2927,2963,5890
35054,3025,2982,6007
35090,3261,3142,6403
35152,1689,1665,3354
35269,1814,1844,3658
35312,1045,963,2008
35429,1812,1751,3563
35731,54446,59879,114325
35759,2377,2405,4782
35839,2429,2451,4880
35884,1776,1733,3509
35946,5826,5772,11598
36006,14041,15103,29144
36060,3752,4131,7883
36131,3349,3227,6576
36202,1891,1803,3694
36300,2500,2430,4930
36373,1027,1038,2065
36426,1667,1715,3382
36453,2503,2676,5179
36499,1816,1740,3556
36532,947,959,1906
36569,2102,2014,4116
36649,929,997,1926
36676,1181,1224,2405
36756,3486,3294,6780
36809,2426,2391,4817
36907,2497,2376,4873
36952,1825,1936,3761
37011,1530,1533,3063
37057,1475,1551,3026
37100,1373,1355,2728
37173,1381,1322,2703
37217,2006,1960,3966
37280,5898,5887,11785
37324,3048,2965,6013
37397,1711,1723,3434
37459,1692,1702,3394
37547,2290,2401,4691
37618,1083,1063,2146
37672,1771,1804,3575
37734,1789,1852,3641
37770,3030,3126,6156
37823,1967,2092,4059
37850,1322,1323,2645
37912,2152,2210,4362
37958,1687,1760,3447
38063,3689,3606,7295
38161,1341,1378,2719
38241,1107,1160,2267
38321,1361,1351,2712
38376,937,937,1874
38456,1344,1342,2686
38492,1529,1630,3159
38544,1364,1371,2735
38580,1668,1677,3345
38633,1789,1825,3614
38679,1473,1515,2988
38731,1084,1050,2134
38811,1711,1674,3385
38848,1027,981,2008
38893,1523,1509,3032
38982,2407,2529,4936
39051,1519,1529,3048
39122,2211,2219,4430
39168,2801,2790,5591
39220,1374,1398,2772
39266,1802,1734,3536
39328,2790,2806,5596
39391,2693,2445,5138
39417,3504,3426,6930
39532,1419,1381,2800
39612,1121,1123,2244
39658,981,1017,1998
39694,1835,1923,3758
39738,2467,2535,5002
39792,1551,1598,3149
39836,2210,2100,4310
39872,4007,3929,7936
39942,1093,1062,2155
39959,670,684,1354
39967,1028,1127,2155
39975,1500,1484,2984
39983,1128,1091,2219
40035,758,743,1501
40198,130676,145382,276058
40214,2681,2894,5575
40241,12196,12472,24668
40278,17727,19465,37192
40303,2453,2703,5156
40367,8053,8525,16578
40394,2742,2805,5547
40438,16456,17350,33806
40465,4161,4295,8456
40492,12666,12864,25530
40526,1686,1634,3320
40544,812,845,1657
40606,2302,2359,4661
40633,2642,2732,5374
40688,2216,2104,4320
40704,1297,1254,2551
40768,1383,1344,2727
40820,931,928,1859
40857,1430,1400,2830
40900,2356,2454,4810
40928,2648,2513,5161
40955,3556,3547,7103
40991,403,369,772
41033,2406,2392,4798
41088,2728,2869,5597
41113,1175,1060,2235
41177,2596,2583,5179
41248,1179,1177,2356
41284,1240,1222,2462
41346,860,839,1699
41382,1520,1444,2964
41417,1507,1527,3034
41471,2375,2346,4721
41541,1064,1076,2140
41578,1114,1076,2190
41621,1664,1518,3182
41667,4625,4736,9361
41701,1742,1756,3498
41738,1608,1652,3260
41818,1607,1568,3175
41854,1869,1897,3766
41925,2305,2373,4678
41943,973,926,1899
42003,4331,4324,8655
42058,2159,2139,4298
42076,503,486,989
42101,1155,1181,2336
42156,1089,1071,2160
42183,1709,1613,3322
42236,1055,1016,2071
42307,1607,1531,3138
42398,2472,2385,4857
42449,866,791,1657
42456,1232,1223,2455
42464,764,741,1505
42472,627,635,1262
42480,646,599,1245
42498,949,902,1851
42682,98597,109212,207809
42708,2957,2874,5831
42753,1932,2033,3965
42771,740,741,1481
42824,1657,1599,3256
42842,1622,1465,3087
42913,1374,1310,2684
42968,1372,1359,2731
43019,1538,1661,3199
43073,1899,1774,3673
43117,770,725,1495
43180,1588,1582,3170
43242,870,912,1782
43279,1095,1165,2260
43313,1641,1656,3297
43331,5451,5571,11022
43411,3566,3412,6978
43466,1551,1676,3227
43493,1570,1471,3041
43563,1713,1734,3447
43625,1706,1653,3359
43652,2140,2078,4218
43698,571,635,1206
43732,1058,1075,2133
43787,955,960,1915
43812,1418,1458,2876
43867,1340,1348,2688
43929,663,686,1349
43992,929,938,1867
44060,1764,1763,3527
44113,1228,1336,2564
44140,2261,2238,4499
44177,1910,1861,3771
44202,1789,1787,3576
44257,936,999,1935
44300,2738,2772,5510
44328,1935,1912,3847
44355,1313,1297,2610
44391,2036,2038,4074
44435,1963,1902,3865
44462,1210,1261,2471
44505,3085,2987,6072
44532,1590,1650,3240
44560,1759,1677,3436
44818,61735,68396,130131
44845,18624,20282,38906
44863,1202,1232,2434
44934,1268,1377,2645
44989,820,906,1726
45003,2273,2345,4618
45101,4258,4601,8859
45245,1397,1307,2704
45334,515,544,1059
45361,1116,1239,2355
45389,577,607,1184
45496,1207,1260,2467
45539,1198,1175,2373
45619,1360,1326,2686
45673,1500,1568,3068
45753,2230,2207,4437
45815,1891,1948,3839
45888,452,432,884
45959,1264,1178,2442
46019,1896,2021,3917
46108,292,324,616
46180,1760,1761,3521
46251,981,921,1902
46313,2478,2546,5024
46377,2820,2749,5569
46439,551,563,1114
46484,2360,2413,4773
46554,1014,1067,2081
46769,2084,2181,4265
46803,1792,1698,3490
46830,1132,1235,2367
46867,2118,2151,4269
46910,1891,2002,3893
47006,2739,2748,5487
47079,1734,1718,3452
47159,819,802,1621
47186,2047,1983,4030
47300,1466,1419,2885
47337,1105,1129,2234
47373,4175,4347,8522
47417,343,376,719
47453,3412,3469,6881
47578,993,995,1988
47630,1383,1360,2743
47774,1293,1332,2625
47818,480,544,1024
47854,891,939,1830
47916,5477,5681,11158
48021,459,439,898
48138,2052,2224,4276
48165,216,251,467
48227,1221,1332,2553
48325,3765,3973,7738
48487,1623,1795,3418
48557,2904,2972,5876
48682,1584,1621,3205
48744,3681,3791,7472
48771,2975,3078,6053
48842,1944,2187,4131
48922,666,717,1383
48968,2308,2352,4660
49019,586,531,1117
49046,1868,1974,3842
49073,2472,2454,4926
49153,1699,1758,3457
49206,1667,1677,3344
49233,696,639,1335
49313,1465,1521,2986
49439,1150,1178,2328
49484,1576,1528,3104
49545,3394,3410,6804
49625,1511,1599,3110
49643,2400,2338,4738
49769,2154,2197,4351
49849,2294,2263,4557
49894,1546,1639,3185
49956,4867,5063,9930
50022,2874,2949,5823
50068,371,387,758
50102,4515,4684,9199
50228,1581,1530,3111
50326,1871,1835,3706
50399,736,772,1508
50415,2557,2562,5119
50479,2278,2292,4570
50549,1296,1230,2526
50564,795,807,1602
50790,38956,42565,81521
50889,4204,4255,8459
50923,2844,3017,5861
50969,8331,8591,16922
50987,353,374,727
51010,13447,14722,28169
51056,6309,6533,12842
51118,6069,6461,12530
51207,5630,6022,11652
51243,1202,1229,2431
51305,965,989,1954
51332,1312,1299,2611
51387,554,578,1132
51449,1348,1477,2825
51500,1957,2030,3987
51546,743,683,1426
51573,1578,1648,3226
51626,528,543,1071
51662,61,62,123
51699,1069,1102,2171
51751,1501,1443,2944
51804,1537,1545,3082
51840,497,505,1002
51877,1500,1528,3028
51948,789,837,1626
51984,522,604,1126
52035,347,290,637
52062,570,549,1119
52115,888,976,1864
52160,1495,1435,2930
52570,797,863,1660
52650,1025,984,2009
52696,1008,1030,2038
52721,611,714,1325
52758,681,693,1374
52785,950,973,1923
52856,940,904,1844
52909,687,660,1347
52936,913,997,1910
52954,443,438,881
52990,1102,1105,2207
53023,1116,1166,2282
53069,597,659,1256
53103,858,918,1776
53130,1368,1314,2682
53167,1450,1452,2902
53210,586,592,1178
53247,1361,1358,2719
53274,2059,2118,4177
53327,344,390,734
53345,555,604,1159
53372,1795,1789,3584
53425,1312,1258,2570
53489,971,938,1909
53513,1496,1521,3017
53577,1262,1290,2552
53639,764,787,1551
53675,1041,1067,2108
53700,835,845,1680
53728,988,1016,2004
53755,807,796,1603
53791,713,820,1533
53853,1169,1239,2408
54056,1507,1501,3008
54109,993,1029,2022
54163,631,667,1298
54270,2010,2132,4142
54305,1069,1010,2079
54350,848,925,1773
54387,1267,1362,2629
54412,1756,1780,3536
54485,477,444,921
54500,796,807,1603
54537,819,815,1634
54573,589,577,1166
54617,2026,2015,4041
54699,431,491,922
54975,142183,162619,304802
55008,18485,19514,37999
55062,1432,1552,2984
55106,586,617,1203
55160,1885,1978,3863
55259,27100,29280,56380
55277,2806,2948,5754
55311,986,966,1952
55357,12706,13372,26078
55384,10642,11389,22031
55446,4735,5007,9742
55473,3481,3524,7005
55598,561,561,1122
55623,619,619,1238
55687,5460,5419,10879
55776,796,829,1625
55838,4819,5044,9863
55918,1132,1103,2235
56014,649,579,1228
56096,797,827,1624
56210,2514,2584,5098
56265,732,742,1474
56327,633,639,1272
56354,1209,1168,2377
56425,1269,1240,2509
56461,1221,1221,2442
56522,1371,1335,2706
56568,1638,1654,3292
56666,2447,2470,4917
56773,992,955,1947
56844,1972,2023,3995
56988,1472,1503,2975
57083,1274,1286,2560
57163,810,793,1603
57225,730,773,1503
57314,1207,1229,2436
57350,2192,2159,4351
57449,757,793,1550
57546,768,780,1548
57582,1788,1904,3692
57644,1286,1320,2606
57706,8909,9468,18377
57742,2116,1961,4077
57831,814,824,1638
57902,4372,4374,8746
57948,1254,1312,2566
58008,2156,2192,4348
58142,2155,2189,4344
58204,786,826,1612
58259,2172,2139,4311
58311,2405,2382,4787
58357,1148,1071,2219
58393,752,806,1558
58464,767,768,1535
58534,760,730,1490
58552,2023,1918,3941
58623,1714,1688,3402
58721,1707,1755,3462
58794,568,590,1158
58856,923,907,1830
58918,800,817,1617
58990,351,304,655
59041,2501,2684,5185
59130,736,801,1537
59238,739,755,1494
59283,709,748,1457
59327,2196,2254,4450
59416,1185,1294,2479
59434,770,890,1660
59498,726,769,1495
59586,1273,1225,2498
59657,825,880,1705
59693,2447,2273,4720
59764,1219,1220,2439
59826,989,986,1975
59880,1423,1423,2846
59942,961,988,1949
60026,483,417,900
60062,2909,3053,5962
60099,744,702,1446
60169,1213,1276,2489
60419,139921,159128,299049
60455,4973,5586,10559
60482,19132,20411,39543
60507,17937,18772,36709
60534,3741,3954,7695
60570,3685,3587,7272
60598,2793,2782,5575
60632,3166,3117,6283
60687,7124,7332,14456
60721,3413,3555,6968
60776,8998,9353,18351
60801,5113,5390,10503
60847,21233,22445,43678
60883,1219,1131,2350
60945,1763,1752,3515
61005,1521,1370,2891
61069,2743,2765,5508
61121,2680,2614,5294
61167,756,728,1484
61210,1675,1675,3350
61256,1778,1655,3433
61283,1529,1505,3034
61318,4569,4496,9065
61372,2782,2670,5452
61452,967,886,1853
61513,3122,3017,6139
61559,1664,1496,3160
61620,6200,6349,12549
61675,1218,1176,2394
61737,1583,1433,3016
61808,909,855,1764
61826,1360,1322,2682
61871,1575,1463,3038
61951,1105,972,2077
62020,1331,1280,2611
62057,1598,1547,3145
62137,1183,1095,2278
62191,5024,5170,10194
62253,1858,1693,3551
62280,2618,2453,5071
62360,5357,5435,10792
62397,2747,2803,5550
62440,2587,2519,5106
62486,1334,1402,2736
62538,2687,2607,5294
62609,965,838,1803
62672,1696,1628,3324
62707,1828,1634,3462
62761,2512,2541,5053
62798,2039,1875,3914
62823,657,645,1302
62878,1179,1092,2271
62903,1126,1027,2153
62949,712,704,1416
62985,826,769,1595
63045,886,881,1767
63072,2909,2927,5836
63125,6195,6275,12470
63152,4990,4946,9936
63161,296,298,594
63170,355,342,697
63189,898,825,1723
63198,1395,1338,2733
63278,934,936,1870
63286,1330,1390,2720
63294,943,907,1850
63300,1955,1976,3931
63318,1253,1228,2481
63326,563,565,1128
63334,859,841,1700
63394,29060,32040,61100
63447,4545,4748,9293
63526,5399,5668,11067
63553,490,476,966
63580,4465,4503,8968
63633,2004,1908,3912
63688,2377,2388,4765
63740,9462,10287,19749
63777,893,854,1747
63802,2294,2233,4527
63866,1421,1414,2835
63893,1272,1173,2445
63937,1674,1640,3314
64005,773,725,1498
64041,2484,2445,4929
64096,1844,1854,3698
64130,1693,1709,3402
64194,1964,1982,3946
64238,774,836,1610
64265,1088,1040,2128
64318,2458,2517,4975
64345,1365,1297,2662
64390,1102,1130,2232
64425,1001,1014,2015
64461,914,1003,1917
64504,549,582,1131
64568,634,625,1259
64602,1767,1717,3484
64639,2252,2353,4605
64719,886,896,1782
64773,1130,1082,2212
64826,2314,2318,4632
64871,1899,1927,3826
64906,1219,1220,2439
64942,2259,2189,4448
64997,914,859,1773
65011,2680,2713,5393
65048,2467,2467,4934
65099,604,556,1160
65105,630,647,1277
65113,742,713,1455
65121,978,990,1968
65139,936,909,1845
65147,469,469,938
65154,589,569,1158
65342,41461,45928,87389
65379,2993,3249,6242
65413,2434,2592,5026
65431,4332,4721,9053
65477,3487,3652,7139
65501,2156,2191,4347
65609,3638,3954,7592
65645,1087,1129,2216
65681,6840,8044,14884
65707,1072,1119,2191
65752,2876,3002,5878
65841,9753,10196,19949
65869,2013,2027,4040
65921,7316,7922,15238
66009,1831,1960,3791
66081,4845,5215,10060
66152,2118,2250,4368
66198,4350,4354,8704
66223,776,818,1594
66330,2320,2307,4627
66401,866,880,1746
66438,2288,2277,4565
66474,3429,3511,6940
66526,1438,1485,2923
66580,1529,1580,3109
66697,3976,4062,8038
66731,2580,2694,5274
66768,2664,2745,5409
66857,4277,4188,8465
66955,764,828,1592
67014,3307,3520,6827
67121,1751,1801,3552
67167,1635,1847,3482
67256,2197,2186,4383
67292,1870,1909,3779
67327,3420,3482,6902
67407,4427,4297,8724
67470,2209,2184,4393
67522,2184,2142,4326
