siruta,valoare_masculin,valoare_feminin,total
67595,3769,3998,7767
67648,2667,2718,5385
67675,1676,1694,3370
67737,3502,3664,7166
67773,1354,1389,2743
67835,2544,2619,5163
67906,2823,2950,5773
67942,1214,1207,2421
68002,2565,2527,5092
68048,2670,2852,5522
68128,2082,2207,4289
68182,2572,2660,5232
68253,1456,1467,2923
68280,2109,2210,4319
68324,2259,2206,4465
68342,2423,2560,4983
68404,1598,1606,3204
68431,1870,1892,3762
68468,4346,4399,8745
68529,1686,1730,3416
68565,1007,1044,2051
68627,3163,3424,6587
68716,2303,2306,4609
68789,1997,2002,3999
68887,1659,1699,3358
68921,2745,2760,5505
68976,2128,2200,4328
69063,2473,2441,4914
69170,1079,1166,2245
69250,2543,2542,5085
69303,1309,1448,2757
69330,2037,2024,4061
69394,994,1027,2021
69447,935,991,1926
69526,3048,3111,6159
69615,1707,1599,3306
69900,141234,156459,297693
69964,2026,2128,4154
70094,1966,2004,3970
70110,3370,3520,6890
70174,2230,2263,4493
70316,9374,9973,19347
70352,8262,8961,17223
70414,9149,9269,18418
70502,3936,4161,8097
70520,1374,1490,2864
70566,970,975,1945
70637,2754,2897,5651
70673,690,690,1380
70726,1128,1035,2163
70744,2282,2293,4575
70879,1890,1949,3839
70897,2147,2123,4270
70940,1897,2077,3974
70968,410,419,829
70986,684,736,1420
71055,2273,2266,4539
71126,1962,1837,3799
71199,1639,1646,3285
71260,2059,2025,4084
71340,772,829,1601
71457,1954,1918,3872
71518,1224,1249,2473
71536,1209,1231,2440
71572,1683,1664,3347
71607,2965,3090,6055
71634,2314,2225,4539
71698,2023,2034,4057
71723,937,934,1871
71787,2692,2760,5452
71812,754,818,1572
71858,2710,2800,5510
71885,1523,1587,3110
71910,1173,1210,2383
71956,3132,3181,6313
72007,6053,6357,12410
72034,2415,2419,4834
72052,1538,1528,3066
72098,1300,1226,2526
72150,1104,1135,2239
72221,1257,1368,2625
72276,948,968,1916
72383,2155,2170,4325
72409,777,848,1625
72463,1512,1616,3128
72506,1038,1103,2141
72533,1443,1491,2934
72579,1217,1311,2528
72604,346,365,711
72640,1298,1414,2712
72677,1509,1568,3077
72819,899,834,1733
72882,879,895,1774
72926,2357,2434,4791
72953,1610,1603,3213
72980,666,684,1350
73013,639,709,1348
73031,2509,2695,5204
73068,1801,1751,3552
73102,2052,2119,4171
73246,855,916,1771
73317,2350,2305,4655
73335,3641,3736,7377
73371,1267,1328,2595
73460,1115,1205,2320
73503,1440,1449,2889
73567,2529,2628,5157
73594,874,942,1816
73629,1725,1891,3616
73665,1265,1341,2606
73709,2331,2534,4865
73736,5628,5961,11589
73772,1014,983,1997
73852,629,643,1272
73905,1744,1743,3487
73923,1135,1261,2396
73996,4288,4217,8505
74028,1082,1144,2226
74073,1036,1062,2098
74108,955,981,1936
74135,487,572,1059
74171,535,562,1097
74224,806,823,1629
74242,805,849,1654
74322,1567,1603,3170
74359,831,902,1733
74411,1170,1257,2427
74509,1389,1488,2877
74536,2008,1935,3943
74554,1428,1495,2923
74581,2699,2823,5522
74616,993,951,1944
74705,689,647,1336
74732,770,761,1531
74750,1378,1515,2893
74842,1012,1011,2023
74859,1009,1049,2058
74867,725,790,1515
74875,971,1048,2019
74883,924,946,1870
74891,807,828,1635
74907,1266,1217,2483
74915,901,899,1800
74923,757,771,1528
74931,660,669,1329
74949,1277,1308,2585
74956,786,802,1588
75098,137982,149200,287182
75114,2043,2038,4081
75150,2589,2510,5099
75203,20129,22036,42165
75221,3136,2959,6095
75258,3662,3502,7164
75338,1597,1591,3188
75356,1970,1961,3931
75472,3713,3754,7467
75515,3214,3087,6301
75542,1113,1038,2151
75613,1228,1175,2403
75668,1254,1200,2454
75686,1114,1038,2152
75711,2099,2149,4248
75766,4388,4643,9031
75819,1217,1330,2547
75864,1535,1477,3012
75917,1207,1157,2364
75953,3643,3675,7318
76004,1134,1032,2166
76040,3431,3281,6712
76111,1391,1317,2708
76139,1160,1149,2309
76157,3852,3806,7658
76175,2960,2724,5684
76255,2644,2557,5201
76282,1734,1678,3412
76317,2727,2709,5436
76353,1943,1961,3904
76406,3377,3193,6570
76497,1794,1733,3527
76558,1953,1836,3789
76585,2340,2480,4820
76601,4860,4807,9667
76638,927,930,1857
76674,5336,5358,10694
76692,6201,5950,12151
76718,2449,2348,4797
76745,1688,1561,3249
76763,998,1041,2039
76807,1928,2024,3952
76932,724,696,1420
76969,5815,5438,11253
76996,2537,2433,4970
77028,1144,1204,2348
77082,1059,1007,2066
77126,1294,1188,2482
77153,1966,1849,3815
77180,1845,1835,3680
77224,2672,2512,5184
77260,721,651,1372
77288,968,978,1946
77313,2665,2769,5434
77331,3768,3732,7500
77377,1317,1278,2595
77402,3504,3546,7050
77475,1846,1774,3620
77509,1042,1036,2078
77536,1026,949,1975
77561,763,747,1510
77579,1479,1462,2941
77587,928,915,1843
77595,1661,1591,3252
77601,807,760,1567
77812,46474,50213,96687
77910,3785,3850,7635
78016,2692,2658,5350
78089,1052,1148,2200
78141,10721,11304,22025
78258,2927,3002,5929
78329,4322,4552,8874
78454,2514,2614,5128
78472,1491,1491,2982
78542,990,1108,2098
78604,2047,1823,3870
78668,665,661,1326
78711,2116,2074,4190
78748,1096,1063,2159
78828,880,863,1743
78873,1611,1624,3235
78926,1112,1120,2232
79004,3771,3958,7729
79077,1741,1562,3303
79157,1795,1747,3542
79237,1225,1216,2441
79308,5058,5253,10311
79362,1131,1145,2276
79406,1781,1662,3443
79497,1042,1047,2089
79585,1349,1285,2634
79656,894,894,1788
79736,1103,1073,2176
79834,2544,2541,5085
79932,1659,1785,3444
80043,1290,1296,2586
80123,1818,1893,3711
80249,1356,1316,2672
80285,1731,1710,3441
80365,925,933,1858
80427,1067,1127,2194
80506,892,788,1680
80560,1209,1247,2456
80613,1112,1142,2254
80677,941,885,1826
80711,1182,1155,2337
80766,1421,1334,2755
80846,2679,2583,5262
80908,1038,1049,2087
80980,1965,1897,3862
81095,2529,2448,4977
81184,1958,1979,3937
81264,3495,3364,6859
81380,1405,1499,2904
81415,1606,1576,3182
81497,1685,1561,3246
81576,2739,2680,5419
81656,971,861,1832
81754,806,811,1617
81816,1160,1104,2264
81861,2422,2463,4885
81987,814,893,1707
82047,1846,1741,3587
82136,1284,1220,2504
82243,1437,1474,2911
82314,1237,1191,2428
82396,1429,1358,2787
82430,3778,3847,7625
82555,2214,2258,4472
82617,4094,4072,8166
82680,2864,2879,5743
82733,1551,1497,3048
82779,1417,1309,2726
82831,1544,1586,3130
82895,6590,6782,13372
83133,17420,19084,36504
83151,919,922,1841
83197,1658,1707,3365
83320,19702,21568,41270
83375,894,938,1832
83428,748,805,1553
83464,3528,3684,7212
83491,1318,1394,2712
83525,5059,5235,10294
83561,9544,10124,19668
83632,7539,7723,15262
83749,3645,3454,7099
83785,1380,1463,2843
83847,1351,1250,2601
83936,1431,1262,2693
83963,1054,989,2043
83981,2521,2333,4854
84086,2183,2235,4418
84102,1360,1343,2703
84148,773,784,1557
84175,3165,3196,6361
84237,1106,1220,2326
84264,2019,1977,3996
84344,2823,2865,5688
84380,515,546,1061
84415,1856,1807,3663
84460,1311,1401,2712
84558,2869,2833,5702
84594,1692,1735,3427
84629,1881,1696,3577
84656,2700,2606,5306
84754,1732,1735,3467
84825,2243,2272,4515
84923,1612,1524,3136
85056,646,681,1327
85074,1352,1285,2637
85127,1845,1905,3750
85243,648,615,1263
85289,1431,1514,2945
85341,3313,3342,6655
85412,3078,3126,6204
85467,644,619,1263
85528,2035,1980,4015
85582,1419,1388,2807
85626,1398,1449,2847
85680,1344,1303,2647
85760,3092,3248,6340
85788,1181,1181,2362
85840,1732,1813,3545
85877,972,972,1944
85920,2526,2538,5064
85984,1959,1900,3859
86133,1655,1541,3196
86188,1058,1023,2081
86222,677,593,1270
86311,819,722,1541
86339,957,1011,1968
86366,2968,2854,5822
86438,1060,1160,2220
86446,1101,1036,2137
86453,1312,1329,2641
86461,1388,1406,2794
86479,992,983,1975
86487,920,909,1829
86495,808,800,1608
86501,991,970,1961
86519,1020,1022,2042
86687,30939,34938,65877
86749,337,347,684
86810,33017,35554,68571
86883,1008,1087,2095
86936,1227,1254,2481
86990,19934,21764,41698
87059,13980,14214,28194
87077,11919,12447,24366
87139,4544,4584,9128
87175,13694,14142,27836
87219,2232,2361,4593
87246,689,633,1322
87291,7328,8131,15459
87362,1981,2086,4067
87424,6185,6499,12684
87576,5148,5653,10801
87638,10140,11032,21172
87665,6438,6874,13312
87745,1259,1456,2715
87843,459,461,920
87996,1434,1449,2883
88047,919,948,1867
88092,1845,1952,3797
88216,76,77,153
88261,1604,1612,3216
88350,577,609,1186
88449,1016,1022,2038
88546,868,862,1730
88644,1447,1533,2980
88788,995,995,1990
88868,779,835,1614
88920,158,150,308
89026,160,155,315
89080,437,432,869
89151,252,230,482
89240,1595,1546,3141
89348,766,794,1560
89428,1677,1683,3360
89561,2713,2867,5580
89687,751,799,1550
89801,1049,1086,2135
89856,1889,1904,3793
89954,785,815,1600
90066,212,209,421
90119,466,398,864
90208,905,979,1884
90262,489,497,986
90342,1091,1100,2191
90431,607,625,1232
90538,2149,2159,4308
90663,918,1022,1940
90725,632,689,1321
90805,695,749,1444
90878,1553,1652,3205
90994,1405,1438,2843
91054,615,618,1233
91116,1167,1216,2383
91232,1587,1655,3242
91330,1720,1781,3501
91447,521,568,1089
91535,377,391,768
91624,934,988,1922
91688,973,1018,1991
91731,476,500,976
91795,1880,1892,3772
91937,632,657,1289
91982,1317,1409,2726
92097,429,422,851
92177,804,858,1662
92569,34942,37823,72765
92587,4932,4882,9814
92658,24615,27130,51745
92701,16609,17363,33972
92765,6427,6727,13154
92783,592,581,1173
92836,4015,4037,8052
92872,1068,1139,2207
92907,832,825,1657
92961,4211,4313,8524
92989,2563,2494,5057
93021,1110,1185,2295
93067,1731,1758,3489
93085,2103,2248,4351
93101,1560,1643,3203
93156,1258,1241,2499
93209,899,933,1832
93236,836,811,1647
93281,2026,2138,4164
93325,825,833,1658
93370,3407,3575,6982
93441,1437,1379,2816
93487,4388,4227,8615
93539,1456,1482,2938
93575,2762,2847,5609
93600,1289,1447,2736
93628,1164,1145,2309
93646,785,737,1522
93664,2371,2319,4690
93717,1018,1041,2059
93735,1444,1513,2957
93771,1696,1745,3441
93815,2184,2201,4385
93851,1341,1440,2781
93888,3017,3306,6323
93931,1487,1708,3195
93995,1500,1492,2992
94045,1371,1383,2754
94081,1004,954,1958
94107,1680,1822,3502
94125,1365,1406,2771
94161,1819,1857,3676
94223,2671,2673,5344
94269,1449,1482,2931
94312,3068,2974,6042
94330,1159,1077,2236
94376,1613,1647,3260
94429,2090,2014,4104
94456,932,1012,1944
94492,874,869,1743
94535,1064,1085,2149
94562,1692,1603,3295
94580,1245,1215,2460
94606,724,750,1474
94651,1369,1342,2711
94688,946,948,1894
94731,861,910,1771
94768,1055,1179,2234
94795,997,1041,2038
95060,148941,168079,317020
95088,2842,2744,5586
95159,6845,6786,13631
95239,2375,2290,4665
95293,6388,6327,12715
95355,5833,5956,11789
95391,20434,21115,41549
95471,6686,6639,13325
95499,2985,2827,5812
95612,1444,1444,2888
95667,2164,2159,4323
95747,1769,1599,3368
95792,2641,2618,5259
95872,5707,5425,11132
95943,2257,2169,4426
96003,2231,2173,4404
96058,1614,1454,3068
96110,2073,2025,4098
96147,2268,2156,4424
96192,2094,1990,4084
96254,6480,6124,12604
96334,1497,1498,2995
96370,2353,2388,4741
96423,2342,2334,4676
96478,4002,3734,7736
96593,1490,1418,2908
96637,2164,2079,4243
96664,693,597,1290
96717,2537,2263,4800
96815,5293,5001,10294
96888,1221,1199,2420
96904,1455,1402,2857
96940,2482,2309,4791
97009,2893,2901,5794
97063,1918,1759,3677
97090,2025,2102,4127
97189,1560,1420,2980
97241,1675,1594,3269
97321,1624,1561,3185
97394,872,898,1770
97438,2817,2947,5764
97465,1323,1365,2688
97517,1560,1397,2957
97553,1024,942,1966
97606,2987,2905,5892
97679,3637,3568,7205
97722,3051,2869,5920
97777,825,727,1552
97811,1896,1885,3781
97875,2570,2242,4812
97919,6140,5957,12097
98051,2351,2215,4566
98113,2783,2624,5407
98168,1964,2013,3977
98202,947,895,1842
98220,2630,2571,5201
98257,1615,1528,3143
98300,1807,1777,3584
98337,1825,1685,3510
98373,5331,5309,10640
98435,2162,2131,4293
98505,4084,4067,8151
98603,1735,1670,3405
98649,1911,1802,3713
98685,3941,3884,7825
98738,878,886,1764
98774,3253,3075,6328
98827,2304,2189,4493
98916,2498,2276,4774
98998,3731,3739,7470
99058,2301,2157,4458
99101,2141,2009,4150
99165,2724,2710,5434
99209,2194,2092,4286
99290,1740,1657,3397
99370,2698,2584,5282
99441,1357,1392,2749
99478,2786,2730,5516
99539,2554,2404,4958
99600,1904,1887,3791
99673,4153,3757,7910
99780,4180,3884,8064
99879,2389,2233,4622
99922,1010,997,2007
99968,3160,2974,6134
100004,2284,2169,4453
100086,2354,2267,4621
100148,2207,2208,4415
100219,3774,3639,7413
100273,1702,1647,3349
100282,970,938,1908
100308,789,796,1585
100317,1194,1063,2257
100326,1328,1160,2488
100335,1696,1689,3385
100344,879,836,1715
100353,2566,2528,5094
100362,1054,1107,2161
100521,31913,34879,66792
100549,1272,1226,2498
100576,10649,11207,21856
100610,12813,14045,26858
100638,2067,2066,4133
100683,8137,8859,16996
100709,370,384,754
100736,2271,2484,4755
100754,1209,1403,2612
100781,3281,3351,6632
100834,3605,3679,7284
100852,1138,1168,2306
100870,1205,1149,2354
100923,1197,1184,2381
100969,3477,3748,7225
101001,2553,2568,5121
101056,1710,1871,3581
101083,973,986,1959
101145,2111,2278,4389
101163,3008,3234,6242
101190,6263,6410,12673
101243,527,600,1127
101298,4208,4577,8785
101341,1789,1794,3583
101378,1870,1851,3721
101458,3516,3636,7152
101519,694,710,1404
101564,1153,1107,2260
101617,1990,1960,3950
101662,3016,3127,6143
101724,900,941,1841
101742,5072,5211,10283
101804,3880,3931,7811
101822,1713,1749,3462
101840,2503,2542,5045
101902,2136,2393,4529
101957,2672,2717,5389
101984,1704,1717,3421
102035,2609,2812,5421
102071,1703,1705,3408
102106,3560,3759,7319
102160,2526,2683,5209
102213,2597,2722,5319
102240,2056,1989,4045
102286,3056,3383,6439
102348,2511,2501,5012
102419,2668,2670,5338
102446,1313,1375,2688
102473,1330,1314,2644
102525,1299,1328,2627
102543,3253,3684,6937
102570,3456,3475,6931
102605,2200,2414,4614
102641,448,432,880
102703,1541,1712,3253
102749,2208,2368,4576
102794,4332,4462,8794
102838,843,865,1708
102909,2826,2892,5718
102945,2273,2382,4655
103014,2367,2420,4787
103032,3241,3477,6718
103087,2724,2819,5543
103130,2394,2413,4807
103194,1229,1262,2491
103238,2767,2808,5575
103283,1958,1991,3949
103309,935,999,1934
103354,999,1098,2097
103372,1230,1321,2551
103407,1643,1649,3292
103443,1529,1484,3013
103470,1105,1256,2361
103513,3296,3553,6849
103568,658,713,1371
103639,1683,1790,3473
103693,890,942,1832
103764,1596,1589,3185
103862,1728,1804,3532
103899,1825,1949,3774
103960,1760,1762,3522
103997,1674,1697,3371
104047,1720,1646,3366
104083,1003,1051,2054
104118,1192,1286,2478
104136,3634,3847,7481
104181,2821,2897,5718
104225,1373,1347,2720
104243,2968,3115,6083
104270,1129,1178,2307
104323,1203,1234,2437
104341,804,758,1562
104387,2161,2355,4516
104421,1400,1451,2851
104485,2260,2324,4584
104519,1738,1789,3527
104546,3546,3760,7306
104582,1492,1501,2993
104635,1738,1822,3560
104680,2167,2162,4329
104715,1322,1279,2601
104751,2134,2230,4364
104788,1099,1154,2253
104831,4064,4156,8220
104886,1585,1524,3109
104975,875,979,1854
105026,1178,1251,2429
105106,1471,1557,3028
105142,1096,1155,2251
105160,3206,3459,6665
105222,1448,1505,2953
105259,2322,2336,4658
105295,1419,1483,2902
105348,960,1064,2024
105384,1581,1726,3307
105419,2646,2748,5394
105455,1225,1137,2362
105534,2467,2671,5138
105570,2324,2366,4690
105605,2540,2566,5106
105623,3749,3934,7683
105712,1166,1201,2367
105776,1447,1528,2975
105794,884,876,1760
105829,2080,2191,4271
105874,2886,2956,5842
105909,1399,1425,2824
105936,3993,4286,8279
105972,2218,2320,4538
106318,65389,71945,137334
106363,1338,1391,2729
106407,2898,3009,5907
106461,3900,4010,7910
106559,19688,21111,40799
106620,1287,1315,2602
106648,1433,1476,2909
106684,7978,8509,16487
106746,14216,14157,28373
106782,2462,2684,5146
106817,6373,6460,12833
106979,7983,8236,16219
107001,1401,1530,2931
107047,505,529,1034
107083,743,733,1476
107118,903,917,1820
107154,1149,1192,2341
107190,750,769,1519
107234,551,541,1092
107270,2191,2003,4194
107314,2381,2359,4740
107350,2253,2149,4402
107403,1598,1535,3133
107430,576,605,1181
107485,1375,1376,2751
107519,1626,1585,3211
107546,1581,1607,3188
107582,1819,1834,3653
107662,2015,2008,4023
107715,1211,1236,2447
107733,2874,2951,5825
107868,1175,1156,2331
107920,1748,1735,3483
107975,1187,1233,2420
108017,1563,1609,3172
108035,2121,2255,4376
108106,1983,2112,4095
108151,1542,1592,3134
108204,2210,1964,4174
108222,1867,1987,3854
108240,1224,1255,2479
108268,2550,2553,5103
108348,4797,4607,9404
108366,641,666,1307
108400,2042,2072,4114
108455,1203,1238,2441
108473,5275,4911,10186
108491,1427,1447,2874
108552,1590,1525,3115
108598,2594,2393,4987
108614,1002,1008,2010
108632,2272,2247,4519
108669,1726,1649,3375
108696,2699,2510,5209
108712,2911,3005,5916
108794,1295,1280,2575
108874,1764,1722,3486
108892,2553,2456,5009
108918,774,757,1531
108945,1679,1625,3304
108963,5055,5256,10311
109005,1913,1921,3834
109041,1977,1928,3905
109096,2709,2713,5422
109176,3892,4184,8076
109265,3732,3798,7530
109354,1065,1097,2162
109425,685,710,1395
109504,2657,2751,5408
109773,50499,54754,105253
109826,5184,5056,10240
109924,2863,2852,5715
110027,535,538,1073
110063,5888,6417,12305
110116,5654,5743,11397
110232,3054,3117,6171
110296,2209,2097,4306
110456,498,562,1060
110535,1516,1436,2952
110571,1011,1067,2078
110688,504,501,1005
110740,775,796,1571
110820,2068,1930,3998
110875,1475,1469,2944
110946,1062,1079,2141
111006,1672,1636,3308
111097,1215,1169,2384
111220,271,286,557
111275,3015,2968,5983
111417,732,758,1490
111444,1714,1813,3527
111480,1530,1607,3137
111550,1349,1294,2643
111587,838,822,1660
111685,1363,1337,2700
111783,1609,1649,3258
111818,313,336,649
111863,2247,2265,4512
111916,586,636,1222
111989,1083,1015,2098
112030,1514,1535,3049
112076,1464,1383,2847
112129,718,667,1385
112245,1523,1538,3061
112263,657,658,1315
112334,710,637,1347
112370,1079,1096,2175
112469,1443,1435,2878
112548,2330,2334,4664
112600,781,745,1526
112664,1484,1440,2924
112744,892,940,1832
112771,1237,1219,2456
112806,664,693,1357
112879,1994,1927,3921
112904,432,474,906
112959,489,451,940
112995,1351,1361,2712
113153,541,596,1137
113206,694,790,1484
113233,1042,1058,2100
113395,1576,1647,3223
113466,673,756,1429
113493,1471,1475,2946
113518,692,667,1359
113607,454,500,954
113625,1443,1454,2897
113698,638,606,1244
113732,1695,1655,3350
113849,1033,1020,2053
113894,907,923,1830
113929,823,867,1690
113974,862,886,1748
114060,937,920,1857
114079,1028,1125,2153
114319,67335,75756,143091
114355,2919,3007,5926
114382,3715,3969,7684
114417,4575,4784,9359
114453,2680,2690,5370
114514,15069,16632,31701
114603,3010,3017,6027
114710,8566,8868,17434
114809,17611,18690,36301
114854,4525,4853,9378
114925,12290,12818,25108
114970,2441,2501,4942
115076,2888,2950,5838
115147,1556,1694,3250
115183,1614,1584,3198
115236,814,797,1611
115307,1971,1856,3827
115389,3364,3341,6705
115520,2135,1990,4125
115575,1326,1329,2655
115600,382,374,756
115637,2426,2527,4953
115708,1074,1125,2199
115771,447,473,920
115824,1012,1015,2027
115851,1280,1307,2587
115897,2003,2112,4115
115959,3035,2994,6029
116046,1374,1349,2723
116126,781,747,1528
116171,734,726,1460
116224,306,285,591
116288,2086,2115,4201
116340,448,473,921
116395,719,771,1490
116439,1003,1029,2032
116493,2554,2571,5125
116545,2218,2263,4481
116590,2236,1859,4095
116652,2919,2905,5824
116723,853,856,1709
116796,2381,2494,4875
116867,1378,1414,2792
116938,1891,2056,3947
116983,1459,1467,2926
117042,1574,1543,3117
117113,1946,1922,3868
117177,2773,2886,5659
117275,824,781,1605
117319,3123,3022,6145
117426,2518,2545,5063
117505,625,654,1279
117550,2235,2144,4379
117667,1142,1073,2215
117783,1132,1082,2214
117827,4688,4846,9534
117925,1419,1450,2869
117998,1275,1306,2581
118058,1076,979,2055
118094,679,656,1335
118209,2380,2352,4732
118281,3052,3157,6209
118370,1264,1262,2526
118469,1383,1319,2702
118511,635,695,1330
118575,1242,1291,2533
118637,474,461,935
118691,3089,3071,6160
118753,842,913,1755
118799,1502,1529,3031
118824,1109,952,2061
118931,1096,1009,2105
118995,1804,1775,3579
119153,1099,1117,2216
119206,1017,1066,2083
119242,3673,3725,7398
119331,2664,2892,5556
119386,1234,1201,2435
119466,2284,2203,4487
119527,1477,1464,2941
119590,1461,1488,2949
119625,757,750,1507
119661,1099,1133,2232
119723,1212,1242,2454
119750,1070,1099,2169
119803,825,735,1560
119858,487,461,948
119894,3465,3537,7002
119974,1593,1553,3146
120076,950,1018,1968
120138,951,938,1889
120174,371,417,788
120218,882,817,1699
120254,2137,2166,4303
120316,864,895,1759
120343,635,596,1231
120370,1706,1705,3411
120478,806,853,1659
120487,1191,1174,2365
120496,1245,1297,2542
120502,607,617,1224
120511,609,636,1245
120726,49627,55805,105432
120771,4042,4057,8099
120824,3318,3343,6661
120860,31122,34083,65205
120888,3783,3889,7672
120922,3649,3737,7386
120968,4080,4228,8308
121055,9803,10593,20396
121108,1862,2656,4518
121153,1767,1775,3542
121242,2164,2111,4275
121297,2379,2311,4690
121340,2052,1921,3973
121386,979,941,1920
121466,1991,1940,3931
121607,2504,2628,5132
121652,3307,3278,6585
121732,4799,4688,9487
121796,2384,2428,4812
121876,1589,1494,3083
121938,1808,1806,3614
122025,1197,1233,2430
122061,2071,2034,4105
122132,1779,1855,3634
122187,2296,2283,4579
122249,1563,1460,3023
122285,848,886,1734
122347,3807,3666,7473
122392,1183,1188,2371
122463,1271,1309,2580
122551,1586,1593,3179
122613,1117,1064,2181
122668,3273,3195,6468
122702,2621,2697,5318
122828,2424,2408,4832
122864,1277,1218,2495
122908,2711,2740,5451
122953,1963,1861,3824
123013,2341,2274,4615
123102,2975,2854,5829
123175,2045,1942,3987
123228,1152,1164,2316
123255,1836,1773,3609
123371,1981,1989,3970
123424,2966,3077,6043
123479,4202,4039,8241
123521,4538,4238,8776
123601,2662,2754,5416
123674,2811,2788,5599
123709,834,769,1603
123790,2442,2539,4981
123914,4430,4208,8638
123969,1135,1140,2275
124028,2663,2529,5192
124073,2198,2213,4411
124117,4766,5037,9803
124153,2543,2530,5073
124206,5579,5585,11164
124233,1761,1747,3508
124331,1180,1076,2256
124411,1631,1685,3316
124493,1711,1788,3499
124563,1325,1336,2661
124616,1454,1461,2915
124634,4766,4645,9411
124661,2007,2052,4059
124723,2558,2663,5221
124750,1117,1163,2280
124803,2232,2150,4382
124849,2044,1982,4026
124885,2232,2119,4351
124938,2916,2917,5833
125016,4487,4298,8785
125061,3075,3042,6117
125098,1381,1428,2809
125105,992,1061,2053
125114,1033,1088,2121
125123,897,842,1739
125132,983,928,1911
125141,764,713,1477
125150,1383,1354,2737
125169,967,1002,1969
125178,1326,1280,2606
125347,37028,39665,76693
125374,1334,1417,2751
125418,9936,10682,20618
125472,16404,17872,34276
125490,970,886,1856
125542,9109,9720,18829
125588,1284,1310,2594
125622,5906,6115,12021
125659,1114,1053,2167
125677,392,402,794
125757,775,848,1623
125846,1326,1312,2638
125873,1655,1604,3259
125962,2373,2264,4637
125999,1486,1512,2998
126022,1460,1404,2864
126077,1035,1078,2113
126102,874,912,1786
126148,1598,1593,3191
126166,1308,1317,2625
126228,991,1099,2090
126326,1261,1223,2484
126380,1481,1440,2921
126406,1878,1743,3621
126433,2282,2271,4553
126503,1139,1155,2294
126585,1782,1796,3578
126647,1563,1587,3150
126674,602,639,1241
126718,1868,1967,3835
126772,860,975,1835
126825,695,674,1369
126905,600,661,1261
126978,2027,2047,4074
127019,2364,2310,4674
127064,2009,2084,4093
