siruta,valoare_masculin,valoare_feminin,total
127126,1169,1246,2415
127144,1533,1519,3052
127171,1261,1326,2587
127224,1454,1445,2899
127251,1939,1992,3931
127288,2238,2248,4486
127322,906,914,1820
127368,2376,2385,4761
127386,1893,1660,3553
127411,665,759,1424
127493,2243,2137,4380
127536,834,923,1757
127563,867,882,1749
127625,1309,1334,2643
127689,1784,1726,3510
127714,587,602,1189
127750,1412,1427,2839
127812,679,674,1353
127858,614,671,1285
127901,538,592,1130
127938,1247,1293,2540
127983,2420,2524,4944
128052,936,904,1840
128105,3138,2981,6119
128178,1469,1468,2937
128221,1617,1668,3285
128301,1068,1178,2246
128374,2915,2896,5811
128436,878,884,1762
128472,1558,1732,3290
128524,1419,1356,2775
128560,1414,1368,2782
128588,2330,2285,4615
128613,1567,1545,3112
128659,1509,1413,2922
128711,6061,6194,12255
128864,933,977,1910
128882,581,604,1185
128962,893,1025,1918
129040,1276,1214,2490
129095,1175,1186,2361
129111,1286,1346,2632
129139,1580,1735,3315
129184,1301,1281,2582
129246,1552,1516,3068
129282,891,930,1821
129317,535,567,1102
129380,1286,1345,2631
129460,2351,2269,4620
129503,517,569,1086
129567,1669,1547,3216
129585,1459,1491,2950
129629,1111,1109,2220
129656,1930,1912,3842
129718,721,772,1493
129745,1686,1569,3255
129763,1426,1639,3065
129816,1417,1445,2862
129898,1537,1627,3164
129914,1126,1214,2340
129987,1370,1400,2770
130026,1028,1031,2059
130062,1027,1013,2040
130124,1219,1222,2441
130231,1189,1200,2389
130286,1052,1019,2071
130295,907,910,1817
130302,1117,1103,2220
130311,888,891,1779
130320,899,865,1764
130339,915,866,1781
130348,778,764,1542
130357,826,828,1654
130366,1089,1110,2199
130375,947,964,1911
130384,785,782,1567
130534,105752,119948,225700
130552,4698,4962,9660
130614,3149,3098,6247
130678,4158,4431,8589
130712,4115,4297,8412
130785,5456,5747,11203
130847,2736,2940,5676
130892,4857,4732,9589
130954,2336,2511,4847
130981,9351,10075,19426
131069,5571,5757,11328
131103,8422,8846,17268
131210,4786,5157,9943
131256,16922,19332,36254
131274,2606,2639,5245
131336,6307,6545,12852
131407,7683,8315,15998
131443,4566,4761,9327
131461,1876,1883,3759
131540,5278,6102,11380
131577,3058,3343,6401
131620,5478,5819,11297
131817,6335,7072,13407
131835,3102,3076,6178
131899,1071,1039,2110
131933,2814,2961,5775
131988,1756,1774,3530
132011,1108,1111,2219
132075,4168,4183,8351
132137,609,642,1251
132164,2132,2122,4254
132226,1288,1342,2630
132271,1841,1900,3741
132315,2766,2906,5672
132342,1701,1612,3313
132379,908,999,1907
132404,3722,3615,7337
132459,645,625,1270
132486,910,904,1814
132510,2426,2482,4908
132574,2575,2541,5116
132645,926,823,1749
132681,3460,3571,7031
132716,1690,1762,3452
132752,2480,2585,5065
132805,2148,2300,4448
132841,549,563,1112
132896,2682,2833,5515
133018,2502,2559,5061
133090,2289,2341,4630
133161,5094,5336,10430
133214,4144,4126,8270
133278,1106,1114,2220
133330,3926,3950,7876
133394,1710,1794,3504
133429,952,934,1886
133508,2650,2742,5392
133562,1502,1519,3021
133615,1218,1149,2367
133688,1132,1212,2344
133722,2750,2674,5424
133795,3362,3339,6701
133866,299,287,586
133919,669,619,1288
133964,2636,2738,5374
134014,2329,2481,4810
134050,3118,3288,6406
134096,5325,5509,10834
134194,2003,1937,3940
134336,1129,1107,2236
134390,1225,1222,2447
134443,2467,2382,4849
134559,2502,2622,5124
134648,2001,1972,3973
134755,1233,1200,2433
134853,1205,1170,2375
134899,1044,1045,2089
134942,4219,4463,8682
135020,2649,2740,5389
135128,579,519,1098
135146,953,947,1900
135164,2983,3225,6208
135226,651,636,1287
135244,2744,2742,5486
135315,2156,2106,4262
135404,941,858,1799
135431,2426,2592,5018
135501,1651,1580,3231
135547,1715,1663,3378
135618,1217,1186,2403
135654,543,551,1094
135681,510,522,1032
135725,1846,1957,3803
135789,2874,2912,5786
135850,1177,1252,2429
135896,2226,2300,4526
135949,5255,5544,10799
136107,3362,3370,6732
136134,3594,3582,7176
136198,1970,1915,3885
136241,1619,1584,3203
136250,1050,1109,2159
136269,911,886,1797
136278,1062,1034,2096
136483,51958,58444,110402
136526,10298,11578,21876
136553,1516,1623,3139
136599,7316,7639,14955
136642,4488,4788,9276
136713,1383,1429,2812
136768,1247,1244,2491
136802,1359,1485,2844
136848,3538,3757,7295
136919,1867,1839,3706
136964,1571,1660,3231
137032,1680,1792,3472
137069,3706,3524,7230
137103,1131,1133,2264
137130,1368,1443,2811
137185,1823,1805,3628
137229,2440,2371,4811
137274,1245,1180,2425
137292,1237,1222,2459
137363,775,787,1562
137407,2727,2656,5383
137443,995,1037,2032
137504,1237,1268,2505
137540,1996,2082,4078
137611,1379,1481,2860
137675,1868,1798,3666
137728,825,1042,1867
137746,1775,1698,3473
137764,2412,2445,4857
137844,1433,1514,2947
137899,828,843,1671
137960,2916,2867,5783
138039,3430,3606,7036
138084,3521,3732,7253
138164,1983,2021,4004
138208,2133,2083,4216
138280,2637,2661,5298
138351,1875,1909,3784
138431,2672,2756,5428
138501,727,842,1569
138538,764,775,1539
138574,1553,1591,3144
138618,947,1042,1989
138663,1720,1871,3591
138734,1213,1304,2517
138770,591,571,1162
138805,672,718,1390
138869,1244,1196,2440
138921,2132,2184,4316
139009,1847,1937,3784
139054,856,886,1742
139107,1111,1155,2266
139143,1478,1371,2849
139170,3932,3721,7653
139214,1855,1999,3854
139250,686,785,1471
139287,884,1027,1911
139330,1905,1948,3853
139358,2488,2493,4981
139394,1701,1787,3488
139704,31254,32716,63970
139740,3712,4028,7740
139811,5569,5658,11227
139884,7894,8308,16202
139937,711,720,1431
139982,1060,1150,2210
140084,797,932,1729
140146,1890,1905,3795
140208,1069,1108,2177
140244,755,815,1570
140280,1966,1949,3915
140324,1763,1806,3569
140379,1293,1300,2593
140440,802,896,1698
140477,478,562,1040
140501,1280,1298,2578
140547,1186,1133,2319
140583,622,627,1249
140627,3185,3426,6611
140672,1382,1434,2816
140770,667,673,1340
140823,1423,1412,2835
140869,836,932,1768
140958,838,890,1728
141027,647,653,1300
141081,655,676,1331
141134,1164,1221,2385
141232,1032,1016,2048
141312,1172,1240,2412
141376,1766,1857,3623
141447,1394,1456,2850
141535,1269,1293,2562
141580,1125,1176,2301
141722,1809,1923,3732
141786,879,1045,1924
141884,477,525,1002
141946,1297,1336,2633
142006,1500,1518,3018
142079,1579,1614,3193
142122,1097,1178,2275
142177,1370,1434,2804
142239,1778,1955,3733
142284,2014,1995,4009
142337,1223,1283,2506
142373,583,593,1176
142426,1510,1488,2998
142499,539,568,1107
142550,1452,1456,2908
142612,1671,1701,3372
142676,833,864,1697
142710,1380,1547,2927
142774,1790,1872,3662
142854,881,901,1782
142881,3212,3302,6514
142952,1659,1539,3198
143021,1162,1153,2315
143067,458,454,912
143147,525,552,1077
143450,72306,81898,154204
143487,2059,2105,4164
143502,926,858,1784
143520,2846,2841,5687
143557,3490,3573,7063
143619,25027,26881,51908
143646,1636,1625,3261
143682,5471,5442,10913
143735,7935,8288,16223
143771,2846,2791,5637
143806,4021,4149,8170
143851,2122,2076,4198
143888,846,848,1694
143922,703,758,1461
143959,1411,1432,2843
143995,838,790,1628
144054,7238,7208,14446
144116,2080,2034,4114
144152,2098,1961,4059
144198,1464,1394,2858
144232,1113,1069,2182
144303,1193,1156,2349
144349,1899,1968,3867
144376,754,657,1411
144410,376,352,728
144456,781,806,1587
144508,451,449,900
144535,594,658,1252
144553,1676,1678,3354
144599,1848,1846,3694
144615,1281,1189,2470
144651,1403,1338,2741
144713,2021,2037,4058
144731,1667,1650,3317
144795,1515,1559,3074
144866,389,346,735
144893,458,441,899
144928,2129,2146,4275
144964,643,631,1274
144991,1131,1057,2188
145042,535,511,1046
145104,1848,1798,3646
145140,1550,1503,3053
145202,1537,1649,3186
145220,945,943,1888
145275,1164,1429,2593
145293,1578,1608,3186
145355,1435,1477,2912
145382,331,268,599
145408,2720,2553,5273
145471,1202,1258,2460
145499,2907,2968,5875
145603,1898,1846,3744
145667,2465,2493,4958
145738,882,878,1760
145765,2101,2114,4215
145792,1355,1337,2692
145827,3796,3865,7661
145907,780,823,1603
145934,1230,1402,2632
145961,1149,1074,2223
145998,1297,1289,2586
146012,1035,942,1977
146021,873,870,1743
146263,50721,55522,106243
146281,3026,3131,6157
146325,2393,2419,4812
146370,5072,5062,10134
146432,4899,5055,9954
146502,9147,10120,19267
146539,14010,15314,29324
146584,7580,8238,15818
146628,14201,15317,29518
146655,4500,4688,9188
146708,1333,1326,2659
146744,7805,8447,16252
146799,2103,2061,4164
146860,3711,3715,7426
146904,3708,3585,7293
146931,2640,2773,5413
146995,1572,1639,3211
147036,1805,1895,3700
147054,2030,1936,3966
147072,2281,2419,4700
147134,3705,3533,7238
147161,1151,1171,2322
147205,829,813,1642
147241,1903,1803,3706
147358,3097,3120,6217
147465,1396,1317,2713
147526,2085,2162,4247
147580,1417,1431,2848
147633,4485,4319,8804
147660,1413,1341,2754
147713,917,953,1870
147786,3792,3775,7567
147884,1031,1013,2044
147937,2888,2967,5855
148006,5650,5743,11393
148097,1890,1968,3858
148131,1456,1476,2932
148202,1525,1505,3030
148293,2214,2204,4418
148328,1266,1220,2486
148382,1301,1251,2552
148426,4646,4529,9175
148453,2493,2380,4873
148514,2425,2385,4810
148612,3255,3231,6486
148667,2746,2951,5697
148694,2419,2447,4866
148729,1774,1683,3457
148765,1982,1993,3975
148872,1359,1355,2714
148916,1525,1510,3035
148970,2581,2495,5076
149049,1713,1818,3531
149101,1226,1256,2482
149138,986,1005,1991
149183,1210,1101,2311
149227,5152,5142,10294
149290,5188,5170,10358
149316,3732,3722,7454
149370,1774,1838,3612
149414,2474,2537,5011
149502,1042,997,2039
149539,2676,2519,5195
149584,1000,1051,2051
149655,1687,1544,3231
149682,1141,1081,2222
149753,2975,2862,5837
149780,1404,1419,2823
149833,2533,2592,5125
149851,1131,1130,2261
149931,1570,1572,3142
149968,3419,3224,6643
150043,1904,1839,3743
150070,2152,2126,4278
150114,2701,2591,5292
150178,1252,1233,2485
150196,2246,2184,4430
150221,1488,1539,3027
150258,2726,2551,5277
150294,2883,2778,5661
150310,1750,1637,3387
150356,3102,2981,6083
150418,1384,1467,2851
150445,2111,2098,4209
150524,2806,2900,5706
150588,3833,3909,7742
150702,1146,1055,2201
150766,2148,2294,4442
150891,2028,1946,3974
150935,3101,3154,6255
150980,2288,2194,4482
151022,3723,3573,7296
151077,3147,3177,6324
151095,7587,7524,15111
151120,2758,2621,5379
151157,1836,1759,3595
151246,1513,1575,3088
151344,3073,3080,6153
151433,1159,1084,2243
151442,1947,2008,3955
151451,741,758,1499
151460,1630,1597,3227
151479,2472,2471,4943
151488,1390,1394,2784
151497,738,757,1495
151503,1252,1248,2500
151512,2000,2051,4051
151521,1184,1095,2279
151530,834,802,1636
151549,1417,1375,2792
151558,2159,2149,4308
151567,1103,1020,2123
151576,1451,1440,2891
151585,1022,1073,2095
151683,13314,14464,27778
151709,799,810,1609
151736,2729,2755,5484
151763,1426,1344,2770
151790,23478,25135,48613
151816,1752,1796,3548
151834,2268,2341,4609
151870,14272,15288,29560
151905,5609,5926,11535
151932,782,774,1556
151978,7097,7606,14703
151996,902,1031,1933
152038,1385,1328,2713
152083,1915,1948,3863
152127,1266,1236,2502
152172,2798,2884,5682
152234,1994,2046,4040
152252,1431,1457,2888
152270,492,559,1051
152314,882,801,1683
152332,2217,2181,4398
152350,1688,1685,3373
152412,984,1134,2118
152467,1123,1059,2182
152500,1498,1556,3054
152528,1471,1539,3010
152564,1750,1744,3494
152582,1360,1348,2708
152617,1499,1515,3014
152662,695,777,1472
152724,673,635,1308
152760,2319,2359,4678
152797,892,952,1844
152868,1065,1084,2149
152902,2037,2187,4224
152948,1726,1726,3452
152993,1125,1108,2233
153026,1390,1403,2793
153062,1314,1475,2789
153106,1370,1297,2667
153124,1150,1058,2208
153151,1584,1677,3261
153204,1197,1266,2463
153240,1380,1430,2810
153277,2155,2233,4388
153295,1406,1493,2899
153339,2016,1965,3981
153384,781,769,1550
153400,1356,1314,2670
153437,573,679,1252
153473,1589,1599,3188
153507,3805,3894,7699
153543,3706,3700,7406
153561,1611,1668,3279
153589,1426,1415,2841
153605,3132,3067,6199
153623,1202,1214,2416
153696,1476,1494,2970
153776,1391,1407,2798
153829,1121,1217,2338
153865,1058,1104,2162
153909,413,412,825
153936,1350,1475,2825
153972,638,626,1264
154013,1989,2068,4057
154068,853,913,1766
154139,1275,1232,2507
154166,592,664,1256
154184,1599,1647,3246
154228,1173,1167,2340
154282,1276,1254,2530
154308,750,746,1496
154344,796,908,1704
154380,1197,1270,2467
154415,939,1006,1945
154460,1114,1197,2311
154497,1535,1603,3138
154521,976,1032,2008
154585,1774,1910,3684
154665,1494,1480,2974
154709,981,1112,2093
154736,868,946,1814
154754,1357,1330,2687
154790,1523,1595,3118
154834,2586,2557,5143
154852,1530,1421,2951
154914,918,939,1857
154932,1398,1489,2887
154978,781,805,1586
154996,1279,1324,2603
155083,954,917,1871
155092,700,748,1448
155109,885,943,1828
155118,901,965,1866
155127,1437,1436,2873
155136,881,860,1741
155145,1402,1393,2795
155154,869,996,1865
155243,142472,163994,306466
155261,2660,2895,5555
155289,2839,2963,5802
155314,3590,3894,7484
155350,20910,23459,44369
155403,3611,3876,7487
155458,3125,3455,6580
155494,5748,6091,11839
155528,6263,6870,13133
155546,773,805,1578
155591,1418,1370,2788
155662,168,138,306
155724,811,753,1564
155760,1419,1415,2834
155797,1280,1419,2699
155840,1349,1373,2722
155911,1782,1846,3628
155957,810,735,1545
156035,206,207,413
156106,1077,1202,2279
156151,354,328,682
156213,2524,2657,5181
156259,2251,2386,4637
156277,1458,1469,2927
156311,1065,1034,2099
156357,2495,2605,5100
156437,2526,2617,5143
156473,1793,2000,3793
156534,866,848,1714
156589,590,626,1216
156623,1526,1460,2986
156669,1579,1611,3190
156712,2105,2178,4283
156767,1321,1299,2620
156801,3552,3655,7207
156927,861,888,1749
157004,880,921,1801
157031,1489,1506,2995
157086,3064,3139,6203
157193,582,578,1160
157246,3229,3227,6456
157273,635,632,1267
157317,1517,1552,3069
157362,1486,1496,2982
157424,1798,1776,3574
157451,2995,2998,5993
157497,1952,1919,3871
157530,1849,1857,3706
157585,1125,1169,2294
157683,1157,1148,2305
157736,846,843,1689
157781,1254,1301,2555
157834,2669,2754,5423
157898,1320,1352,2672
157923,781,791,1572
157969,596,526,1122
158010,2101,2236,4337
158065,2561,2575,5136
158109,2184,2211,4395
158136,559,465,1024
158181,1475,1483,2958
158243,1403,1546,2949
158314,4414,4439,8853
158396,1056,1118,2174
158449,1482,1605,3087
158528,2398,2473,4871
158564,3768,3883,7651
158608,192,143,335
158653,3147,2966,6113
158699,2948,3117,6065
158733,1676,1638,3314
158779,1477,1499,2976
158804,974,919,1893
158859,2272,2155,4427
158895,996,1020,2016
158966,1292,1372,2664
159035,1351,1393,2744
159071,993,996,1989
159142,1405,1349,2754
159213,3005,3060,6065
159259,1433,1344,2777
159339,1066,1095,2161
159366,993,1042,2035
159375,1023,1034,2057
159384,1446,1444,2890
159393,797,824,1621
159400,897,934,1831
159419,1175,1153,2328
159428,1254,1234,2488
159437,1039,1000,2039
159446,810,810,1620
159455,1349,1321,2670
159464,1437,1477,2914
159473,1603,1625,3228
159482,689,672,1361
159491,769,807,1576
159507,1064,1072,2136
159516,750,780,1530
159525,847,836,1683
159614,43332,46464,89796
159650,5109,5022,10131
159687,2662,2653,5315
159730,5173,5554,10727
159767,2149,2071,4220
159785,2349,2257,4606
159847,831,755,1586
159883,489,412,901
159945,1382,1571,2953
159963,1493,1428,2921
160047,415,295,710
160092,1158,1154,2312
160127,1946,1876,3822
160172,1201,1147,2348
160225,1092,1063,2155
160261,674,631,1305
160305,1081,1012,2093
160323,729,700,1429
160387,1792,1882,3674
160430,2628,2775,5403
160458,773,720,1493
160476,728,726,1454
160528,730,708,1438
160564,1006,995,2001
160617,2872,2849,5721
160644,2264,2361,4625
160680,2238,2174,4412
160724,1458,1342,2800
160779,516,442,958
160831,1301,1224,2525
160877,1634,1570,3204
160911,1822,1682,3504
160993,1452,1403,2855
161035,2251,2228,4479
161053,1352,1259,2611
161106,1047,909,1956
161133,424,255,679
161151,933,887,1820
161179,3471,3330,6801
161231,432,387,819
161259,1151,1169,2320
161286,543,563,1106
161302,2406,2384,4790
161348,932,851,1783
161384,2438,2306,4744
161464,1675,1781,3456
161482,1862,1771,3633
161525,616,614,1230
161543,1173,1131,2304
161552,936,956,1892
161561,800,716,1516
161794,32568,35379,67947
161829,13955,14896,28851
161856,4929,5060,9989
161945,34047,35990,70037
162014,1591,1614,3205
162069,731,616,1347
162149,882,879,1761
162194,2799,2717,5516
162327,1533,1378,2911
162381,2272,2204,4476
162452,772,767,1539
162498,2608,2552,5160
162559,724,750,1474
162595,878,868,1746
162693,1693,1695,3388
162791,822,721,1543
162871,1049,1034,2083
162924,1306,1327,2633
163002,2328,2306,4634
163057,1108,1078,2186
163137,1541,1607,3148
163208,918,915,1833
163253,1082,1062,2144
163324,1234,1206,2440
163379,1228,1142,2370
163486,2630,2389,5019
163618,2375,2233,4608
163681,2404,2292,4696
163734,1913,1745,3658
163789,1583,1472,3055
163832,2863,2769,5632
163903,1132,1020,2152
163967,1483,1319,2802
164062,1312,1155,2467
164133,1891,1848,3739
164197,1457,1433,2890
164277,1417,1353,2770
164339,2164,1967,4131
164393,2344,2277,4621
164543,1366,1350,2716
164598,1596,1552,3148
164687,2260,2116,4376
164749,1913,1884,3797
164829,1355,1356,2711
164892,1441,1368,2809
164936,2009,2050,4059
164981,3948,3907,7855
165069,1398,1397,2795
165130,1673,1565,3238
165185,2089,1968,4057
165274,1878,1796,3674
165336,1644,1537,3181
165416,1660,1638,3298
165470,2482,2312,4794
165611,1725,1663,3388
165719,1954,1859,3813
165817,1750,1679,3429
165899,1965,1878,3843
165979,2766,2706,5472
166057,1768,1684,3452
166137,1232,1204,2436
166182,1045,994,2039
166235,1664,1665,3329
166315,1171,1147,2318
166413,1811,1664,3475
166529,1941,1787,3728
166636,2399,2228,4627
166672,1573,1609,3182
166707,958,900,1858
166770,2261,2037,4298
166869,2024,1932,3956
166985,1174,1147,2321
167035,1055,1118,2173
167071,2065,1979,4044
167179,5015,4788,9803
167222,827,724,1551
167231,1007,946,1953
167240,998,934,1932
167259,965,865,1830
167268,943,902,1845
167277,1264,1227,2491
167286,909,947,1856
167295,1127,1063,2190
167302,2077,2088,4165
167311,943,904,1847
167320,1945,1865,3810
167473,52806,58248,111054
167641,1390,1483,2873
167696,2238,2300,4538
167794,3412,3500,6912
167909,4215,4475,8690
167981,9473,10427,19900
168041,3196,3472,6668
168130,1741,1758,3499
168229,2255,2125,4380
168309,963,959,1922
168372,4935,4950,9885
168452,2717,2764,5481
168559,1817,1827,3644
168602,2787,2735,5522
168675,1489,1405,2894
168755,631,643,1274
168791,2953,3117,6070
168880,2385,2370,4755
168960,1365,1383,2748
169039,2000,1820,3820
169119,1275,1254,2529
169182,1508,1404,2912
169253,1643,1713,3356
169306,1181,1242,2423
169351,1485,1570,3055
169404,1113,1140,2253
169547,1054,1105,2159
169583,755,784,1539
169681,2130,2156,4286
169896,2724,2958,5682
169994,2024,2004,4028
170097,844,964,1808
170168,1090,1106,2196
170220,1335,1365,2700
170346,1413,1409,2822
170444,804,834,1638
170514,2254,2279,4533
170612,1235,1280,2515
170685,902,1000,1902
170792,1165,1131,2296
170872,1233,1281,2514
170952,1719,1769,3488
171021,958,970,1928
171067,1633,1580,3213
171101,935,970,1905
171209,744,745,1489
171272,1020,983,2003
171325,3346,3442,6788
171469,694,699,1393
171539,1439,1253,2692
171628,1805,1746,3551
171806,1577,1595,3172
171879,1572,1726,3298
171931,1403,1363,2766
171995,1357,1417,2774
172082,2102,2071,4173
172153,1201,1094,2295
172279,930,897,1827
172340,1517,1588,3105
172377,1595,1580,3175
172457,2091,2321,4412
172509,961,903,1864
172581,1113,1094,2207
172698,1328,1319,2647
172812,528,541,1069
172894,1064,1027,2091
172947,1015,1043,2058
172992,1277,1261,2538
173061,1698,1749,3447
173132,703,719,1422
173230,1800,1811,3611
173374,2096,1989,4085
173533,1475,1469,2944
173597,968,978,1946
173686,1250,1275,2525
173748,1676,1760,3436
173793,1736,1702,3438
173855,1265,1381,2646
173935,1918,1981,3899
174021,1949,2052,4001
174085,1468,1512,2980
174156,1513,1468,2981
174218,836,839,1675
174254,817,761,1578
174290,1185,1231,2416
174496,553,505,1058
174502,1046,1005,2051
174511,781,811,1592
174520,646,622,1268
174744,46227,51418,97645
174780,1826,1949,3775
174824,2155,2248,4403
174860,9061,9409,18470
174922,6169,6521,12690
175019,4524,4623,9147
175055,4035,4569,8604
175126,974,884,1858
175206,1039,983,2022
175224,762,739,1501
175260,840,817,1657
175368,2371,2461,4832
175439,879,914,1793
175466,1117,1125,2242
175509,1287,1194,2481
175590,1524,1704,3228
175670,1944,1942,3886
175732,1442,1499,2941
175787,933,926,1859
175885,2481,2667,5148
175938,2138,2258,4396
175983,2376,2414,4790
176150,1431,1339,2770
176212,2307,2456,4763
176301,3302,3483,6785
176338,1419,1367,2786
176445,3659,3508,7167
176506,1933,2129,4062
176551,819,797,1616
176613,2226,2433,4659
176686,2061,1937,3998
176748,1685,1782,3467
176793,1981,1977,3958
176855,1226,1138,2364
176891,951,933,1884
176944,2337,2069,4406
177003,1099,1072,2171
177101,1063,1003,2066
177236,3435,3214,6649
177263,1333,1309,2642
177352,2110,2166,4276
177405,1696,1701,3397
177469,1252,1180,2432
177557,2115,2152,4267
177600,2647,2739,5386
177655,3443,3297,6740
177726,983,1039,2022
177762,1119,1326,2445
177799,1828,1921,3749
177842,2783,2942,5725
177879,1141,1023,2164
177986,2270,2480,4750
178046,1491,1647,3138
178117,1967,1887,3854
178180,2575,2603,5178
178279,1242,1259,2501
178313,1017,1014,2031
178377,3641,3741,7382
178475,1000,1039,2039
178545,2029,1923,3952
178607,3091,3060,6151
178689,1720,1754,3474
178750,1428,1384,2812
178821,4189,4404,8593
178885,873,836,1709
178894,1802,1716,3518
178901,1629,1770,3399
178910,1087,1063,2150
178929,1344,1373,2717
178938,1652,1652,3304
178947,844,893,1737
178956,1245,1283,2528
178965,706,719,1425
179221,5932,6298,12230
179249,5474,5708,11182
179285,6596,6943,13539
179310,3769,3980,7749
179347,3612,3710,7322
179383,4822,5074,9896
179409,4506,4680,9186
179463,3282,3355,6637
179481,5962,6474,12436
179515,11121,11679,22800
179533,9039,9732,18771
179551,18145,19013,37158
179588,1591,1697,3288
179604,462,488,950
179613,1311,1260,2571
179622,1030,1012,2042
179631,504,511,1015
179640,2587,2652,5239
179659,1203,1191,2394
179677,652,716,1368
179686,1560,1464,3024
179695,579,611,1190
179702,1949,1815,3764
179711,1628,1719,3347
179720,808,767,1575
179739,1238,1230,2468
179748,1160,1263,2423
179757,1107,1163,2270
179766,947,1006,1953
179775,1281,1316,2597
179784,1458,1460,2918
179793,612,597,1209
179800,873,942,1815
179819,1594,1600,3194
179828,1030,1053,2083
179837,693,699,1392
179846,1212,1218,2430
179855,787,827,1614
179864,760,779,1539
179873,969,965,1934
179882,688,758,1446
179891,1801,1811,3612
179908,1505,1436,2941
179917,940,855,1795
179926,1151,1113,2264
179935,1498,1586,3084
179944,658,696,1354
179953,665,679,1344
179962,1762,1763,3525
179971,678,750,1428
179980,843,833,1676
179999,630,673,1303
180000,1033,1082,2115
180019,631,664,1295
180028,1310,1326,2636
180037,956,977,1933
180046,1452,1450,2902
180055,1069,1168,2237
180064,3149,3144,6293
180091,1365,1448,2813
179141,101430,123970,225400
179150,155250,189750,345000
179169,173430,211970,385400
179178,129150,157850,287000
179187,122220,149380,271600
179196,165150,201850,367000
